matrix	min	max	average	bone010	boneS10	cage15	nlpkkt120	nlpkkt160	nlpkkt200	circuit5M	Flan_1565	vas_stokes_2M	spal_004	vas_stokes_4M	stokes	af_shell10	Hook_1498	nv2	Cube_Coup_dt0	Cube_Coup_dt6	ldoor	dielFilterV2real	Geo_1438	Serena	Long_Coup_dt0	Long_Coup_dt6	audikw_1	dielFilterV3real	Bump_2911	ML_Geer	Queen_4147	HV15R
vals_diff_sorted_window (2^19) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^19) abs max	0.00000038455	2.47798E+20	8.55249E+18	4273.5	4273.5	0.712255	200	200	200	775.083	7.08E+06	1	3.85E-07	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	23.8258	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^19) abs avg	0.000000000376511	26098400000000	902038958310	0.0521529	0.0522666	1.61E-06	0.000443179	0.000442736	0.000442545	9.45E-05	29.4442	5.70E-06	3.77E-10	5.31E-06	4.92E-06	1.39417	0.414319	2.61E+13	2.27E+06	2.27E+06	62.542	4.39E-05	9.42E+06	4.01E+07	4.67E+09	4.67E+09	1916.27	1.97E-05	3.42E+10	26.0535	1.71E+10	0.00925946
vals_diff_sorted_window (2^19) abs std	0.00000000230552	4.72133E+16	1.63007E+15	10.7558	10.7138	0.000514185	0.273151	0.273057	0.273101	0.188062	6808.14	0.00142911	2.31E-09	0.00137762	0.00134352	318.169	89.5078	4.72E+16	4.09E+08	4.09E+08	19317.4	0.0110033	2.24E+09	1.64E+10	2.22E+12	2.22E+12	1.36E+06	0.0063469	4.44E+13	5482.79	9.80E+12	7.77126
vals_diff_sorted_window (2^19) ctz avg	21.386	63.996	47.6107931	63.996	63.996	63.969	63.994	63.995	63.996	63.977	61.747	61.869	55.566	60.628	58.909	43.955	39.663	39.013	54.94	54.91	29.627	26.605	37.704	39.721	40.533	40.537	34.33	23.181	39.795	28.809	39.362	21.386
vals_diff_sorted_window (2^19) ctz avg corrected (- 19 - 6)	-3.614	38.996	22.6107931	38.996	38.996	38.969	38.994	38.995	38.996	38.977	36.747	36.869	30.566	35.628	33.909	18.955	14.663	14.013	29.94	29.91	4.627	1.605	12.704	14.721	15.533	15.537	9.33	-1.819	14.795	3.809	14.362	-3.614
vals_diff_sorted_window (2^19) ctz std	0.486	23.637	12.98355172	0.495	0.511	1.311	0.548	0.521	0.486	0.926	10.515	10.208	1.81E+01	12.48	14.931	22.014	23.637	2.19E+01	1.45E+01	1.46E+01	2.11E+01	20.028	1.97E+01	1.65E+01	1.93E+01	1.92E+01	2.10E+01	17.476	1.55E+01	8.547	1.45E+01	16.044
vals_diff_sorted_window (2^19) unique num	37	246162369	18378176	37	41	198	6109	9972	14538	31272	2823617	222218	1.34E+05	311231	461657	1025568	7937711	2.39E+05	1.93E+06	2.10E+06	3.27E+07	35663294	8.66E+06	7.11E+06	5.81E+06	6.47E+06	4.37E+07	71886159	1.11E+07	27305943	1.92E+07	246162369
vals_diff_sorted_window_exp (2^19) unique num	11	177	78.89655172	11	11	12	25	23	24	120	66	89	3.10E+01	91	86	39	102	1.76E+02	1.15E+02	1.15E+02	66	67	6.70E+01	6.00E+01	1.25E+02	1.25E+02	8.40E+01	86	1.22E+02	74	9.90E+01	177
windows_exp (2^19) unique num min	2	99	40.79310345	11	11	6	6	6	6	5	45	35	1.60E+01	31	19	33	60	5.00E+01	9.50E+01	9.40E+01	40	45	5.00E+01	3.60E+01	8.20E+01	8.10E+01	5.00E+01	74	3.80E+01	57	2.00E+00	99
windows_exp (2^19) unique num max	9	159	70.93103448	11	11	9	21	19	16	112	57	87	29	89	79	40	87	145	110	110	53	56	63	55	114	114	75	82	100	67	87	159
windows_exp (2^19) unique num avg	7.547	123.165	55.21224138	11	11	7.547	10.686	9.909	9.352	18.719	50.996	59.944	22.056	59.016	57.586	37.683	74.744	75.079	104.506	104.461	43.584	50.925	56.066	45.323	108.09	107.275	66.329	77.316	73.754	62.491	62.553	123.165
vals_diff_sorted_window (2^20) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^20) abs max	0.00000038455	2.47798E+20	8.55249E+18	4273.5	4273.5	0.655592	200	200	200	775.083	7.02E+06	1	3.85E-07	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	23.8258	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^20) abs avg	0.000000000190371	14365800000000	497063117233	0.0262017	0.0261333	8.24E-07	0.000222787	0.000221368	0.000221531	8.62E-05	15.7673	2.89E-06	1.90E-10	2.71E-06	2.52E-06	0.714591	0.235387	1.44E+13	1.20E+06	1.20E+06	35.6047	2.41E-05	5.24E+06	2.98E+07	3.34E+09	3.34E+09	1605.93	1.14E-05	2.75E+10	13.0819	1.48E+10	0.00527493
vals_diff_sorted_window (2^20) abs std	0.00000000132379	3.46176E+16	1.19562E+15	7.62286	7.56578	0.000335145	0.193643	0.193053	0.193142	0.18522	4899.04	0.00100758	1.32E-09	0.000971785	0.000956832	227.366	71.7383	3.46E+16	3.09E+08	3.09E+08	14971	0.00849241	1.73E+09	1.58E+10	1.95E+12	1.95E+12	1.35E+06	0.00536349	4.20E+13	3841.23	9.53E+12	7.01681
vals_diff_sorted_window (2^20) ctz avg	22.28	63.998	48.56937931	63.998	63.998	63.982	63.995	63.996	63.996	63.978	61.998	62.122	5.65E+01	60.915	59.389	46.375	41.543	4.14E+01	5.58E+01	5.57E+01	31.421	28.966	4.01E+01	4.09E+01	4.19E+01	4.19E+01	3.52E+01	25.084	4.13E+01	29.639	4.03E+01	22.28
vals_diff_sorted_window (2^20) ctz avg corrected (- 20 - 6)	-3.72	37.998	22.56937931	37.998	37.998	37.982	37.995	37.996	37.996	37.978	35.998	36.122	3.05E+01	34.915	33.389	20.375	15.543	1.54E+01	2.98E+01	2.97E+01	5.421	2.966	1.41E+01	1.49E+01	1.59E+01	1.59E+01	9.19E+00	-0.916	1.53E+01	3.639	1.43E+01	-3.72
vals_diff_sorted_window (2^20) ctz std	0.352	23.199	12.72141379	0.352	0.363	0.98	0.496	0.461	0.444	0.907	9.849	9.551	1.71E+01	11.915	14.214	21.197	23.199	2.19E+01	1.38E+01	1.39E+01	21.25	20.641	1.97E+01	1.63E+01	1.91E+01	1.90E+01	2.06E+01	18.144	1.55E+01	8.071	1.43E+01	15.773
vals_diff_sorted_window (2^20) unique num	37	246104507	17391779.59	37	39	154	4929	11364	15850	31170	2369330	169764	9.62E+04	235002	349409	884983	5974705	1.79E+05	1.52E+06	1.68E+06	30928514	34039061	6.30E+06	5.31E+06	4.92E+06	5.60E+06	4.32E+07	69090960	8.22E+06	23264038	1.38E+07	246104507
vals_diff_sorted_window_exp (2^20) unique num	11	179	79.24137931	11	11	12	25	24	25	120	65	90	31	93	86	39	102	177	115	115	66	67	68	60	125	125	84	86	124	74	99	179
windows_exp (2^20) unique num min	2	103	42.10344828	11	11	6	6	6	6	5	46	40	16	33	19	34	63	54	98	97	42	45	50	39	82	81	50	75	40	61	2	103
windows_exp (2^20) unique num max	9	162	73.24137931	11	11	9	22	21	20	112	59	89	28	90	80	40	95	162	112	112	54	58	64	53	117	117	79	83	106	68	93	159
windows_exp (2^20) unique num avg	7.789	126.03	57.86389655	11	11	7.789	11.624	11.265	10.556	24.544	53.223	64.603	22.6	63.81	60.856	37.627	81.695	79.667	106.279	106.254	45.467	52.809	57.541	48.387	110.905	110.643	70.44	78.419	80.984	64.16	67.876	126.03
vals_diff_sorted_window (2^21) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^21) abs max	0.00000038455	2.47798E+20	8.55249E+18	4273.5	4273.5	0.601144	200	200	200	768	7.02E+06	1	3.85E-07	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	23.8258	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^21) abs avg	0	14294800000000	494130439717	0.0132261	0.0133132	4.24E-07	0.000112591	0.000111189	0.000110766	6.31E-05	8.17504	1.47E-06	9.73E-11	1.38E-06	1.28E-06	0.37413	0.133131	1.43E+13	6.24E+05	6.24E+05	21.1018	1.37E-05	2.81E+06	2.12E+07	2.27E+09	2.27E+09	1.21E+03	6.43E-06	1.90E+10	6.59574	1.15E+10	0.00326576
vals_diff_sorted_window (2^21) abs std	0.00000000114208	3.46173E+16	1.1954E+15	5.41511	5.38963	0.00021636	0.137625	0.136821	0.136567	0.151512	3525.02	0.00071301	1.14E-09	0.000685831	0.000675834	167.213	56.5133	3.46E+16	2.26E+08	2.26E+08	12084.8	0.00697972	1.29E+09	1.54E+10	1.72E+12	1.72E+12	1.27E+06	0.00453415	3.70E+13	2670.33	8.74E+12	6.61356
vals_diff_sorted_window (2^21) ctz avg	23.149	63.999	49.83431034	63.999	63.999	63.99	63.996	63.997	63.997	63.978	62.334	62.331	5.72E+01	61.117	59.808	48.401	44.709	4.41E+01	5.74E+01	5.74E+01	33.62	30.492	4.39E+01	4.22E+01	4.46E+01	4.46E+01	3.64E+01	26.778	4.48E+01	30.346	4.17E+01	23.149
vals_diff_sorted_window (2^21) ctz avg corrected (- 21 - 6)	-3.851	36.999	22.83431034	36.999	36.999	36.99	36.996	36.997	36.997	36.978	35.334	35.331	3.02E+01	34.117	32.808	21.401	17.709	1.71E+01	3.04E+01	3.04E+01	6.62	3.492	1.69E+01	1.52E+01	1.76E+01	1.76E+01	9.354	-0.222	1.78E+01	3.346	1.47E+01	-3.851
vals_diff_sorted_window (2^21) ctz std	0.251	22.549	12.42472414	0.251	0.26	0.73	0.458	0.419	0.394	0.895	8.945	8.969	16.272	11.488	13.55	20.299	22.549	21.657	12.494	12.547	21.463	20.659	19.724	16.215	18.858	18.836	20.344	18.525	16.024	7.694	14.312	15.486
vals_diff_sorted_window (2^21) unique num	37	246077283	16578498	37	39	117	4026	9118	13152	31167	1950722	127820	69375	175112	258737	769823	4434073	139845	1176690	1316834	28458691	33136647	4569704	3883601	4014451	4622077	42218042	66911268	6036242	20541657	9830092	246077283
vals_diff_sorted_window_exp (2^21) unique num	11	179	79.34482759	11	11	12	25	25	26	120	65	89	32	93	86	39	104	177	115	115	65	67	69	60	125	125	84	86	123	74	99	179
windows_exp (2^21) unique num min	2	104	44.89655172	11	11	7	6	6	6	7	50	45	16	41	19	35	63	57	103	103	44	45	50	41	102	98	50	77	41	62	2	104
windows_exp (2^21) unique num max	9	166	74.37931034	11	11	9	22	22	23	112	62	89	27	88	80	40	98	166	114	114	61	57	65	57	119	119	80	83	107	69	93	159
windows_exp (2^21) unique num avg	7.958	129.052	60.34865517	11	11	7.958	12.255	12.136	11.729	33.069	55.25	69.031	23.261	68.238	63.94	37.654	87.7	87.846	107.426	107.426	47.783	54.458	58.871	50.677	113.976	113.81	73.395	79.163	84.656	65.566	71.785	129.052
vals_diff_sorted_window (2^22) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0	0.00E+00	0
vals_diff_sorted_window (2^22) abs max	0.00000038455	2.47798E+20	8.55249E+18	4273.5	4273.5	0.490033	200	200	200	768	7.02E+06	1	3.85E-07	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	23.8258	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^22) abs avg	0	13398600000000	462857177777	0.00673826	0.00690313	2.17E-07	5.75E-05	5.56E-05	5.54E-05	5.75E-05	4.29779	7.37E-07	5.08E-11	7.12E-07	6.56E-07	0.196915	0.0718416	1.34E+13	3.28E+05	3.28E+05	12.5695	7.37E-06	1.60E+06	1.26E+07	1.38E+09	1.38E+09	8.78E+02	3.83E-06	1.52E+10	3.3543	6.33E+09	0.00236876
vals_diff_sorted_window (2^22) abs std	0.00000000109132	3.45196E+16	1.19184E+15	3.86368	3.86966	0.000136583	0.0983469	0.096711	0.0965489	0.14918	2547.88	0.000500159	1.09E-09	0.000489706	0.000478315	122.774	42.7556	3.45E+16	1.66E+08	1.66E+08	10114.8	0.00499129	1.04E+09	1.19E+10	1.40E+12	1.40E+12	1.17E+06	0.00391233	3.45E+13	1839.16	6.41E+12	6.45759
vals_diff_sorted_window (2^22) ctz avg	23.988	63.999	51.05234483	63.999	63.999	63.995	63.996	63.997	63.997	63.978	62.546	62.526	57.76	61.289	60.173	50.219	46.763	46.77	58.714	58.699	35.903	31.583	46.064	44.675	47.889	47.902	37.501	28.003	47.287	30.989	45.314	23.988
vals_diff_sorted_window (2^22) ctz avg corrected (- 22 - 6)	-4.012	35.999	23.05234483	35.999	35.999	35.995	35.996	35.997	35.997	35.978	34.546	34.526	29.76	33.289	32.173	22.219	18.763	18.77	30.714	30.699	7.903	3.583	18.064	16.675	19.889	19.902	9.501	0.003	19.287	2.989	17.314	-4.012
vals_diff_sorted_window (2^22) ctz std	0.18	21.806	12.08441379	0.18	0.188	0.541	0.43	0.391	0.363	0.887	8.304	8.405	15.531	11.109	12.943	19.364	21.806	21.125	11.238	11.281	21.575	20.434	19.283	16.345	18.301	18.279	20.08	18.498	15.918	7.399	15.062	15.188
vals_diff_sorted_window (2^22) unique num	37	246085686	15942634.62	37	38	93	4117	8652	14427	31085	1607496	93973	50695	128769	187974	684022	3286275	110035	923251	1043255	25530882	32706099	3273075	2859283	3221728	3764956	41060367	65593323	4432308	18622210	7012293	246085686
vals_diff_sorted_window_exp (2^22) unique num	11	179	79.48275862	11	11	11	24	25	26	120	65	88	38	93	86	39	104	177	112	112	65	68	69	60	126	126	84	86	124	74	102	179
windows_exp (2^22) unique num min	6	107	50	11	11	7	6	6	6	7	53	53	16	43	23	36	81	58	103	103	44	54	50	46	105	104	71	78	43	65	60	107
windows_exp (2^22) unique num max	9	172	74.89655172	11	11	9	21	23	24	113	62	86	3.30E+01	88	79	40	100	1.72E+02	1.12E+02	1.12E+02	62	59	6.60E+01	5.70E+01	1.21E+02	1.21E+02	8.10E+01	83	1.11E+02	69	8.70E+01	159
windows_exp (2^22) unique num avg	8.25	132.794	62.93696552	11	11	8.25	12.792	12.836	12.561	45.533	57.214	72	2.44E+01	72.25	66.774	37.615	93.6	9.85E+01	1.08E+02	1.08E+02	50.333	56.833	5.99E+01	5.26E+01	1.16E+02	1.16E+02	7.64E+01	79.773	8.82E+01	67.074	7.55E+01	132.794
vals_diff_sorted_window (2^23) abs min	0	0	0	0	0	0.00E+00	0	0	0	0	0	0	0.00E+00	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0	0.00E+00	0
vals_diff_sorted_window (2^23) abs max	0.00000000498	2.47798E+20	8.55249E+18	4273.5	4273.5	0.398929	200	200	200	768	7.02E+06	1	4.98E-09	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	23.8258	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^23) abs avg	0	13057900000000	450797227853	0.00343472	0.00345157	1.09E-07	2.87E-05	2.83E-05	2.80E-05	5.22E-05	2.34344	3.68E-07	2.54E-11	3.61E-07	3.36E-07	0.114748	0.0417116	1.31E+13	175245	175245	7.95723	4.82E-06	921484	8.79E+06	8.75E+08	8.75E+08	749.142	2.55E-06	9.89E+09	1.74299	3.57E+09	0.00179467
vals_diff_sorted_window (2^23) abs std	0.000000000118569	3.45143E+16	1.19126E+15	2.75956	2.72835	8.90E-05	0.0694946	0.0690052	0.0685895	0.146788	1920.18	0.000352431	1.19E-10	0.000346911	0.000337984	98.6499	34.2429	3.45E+16	1.24E+08	1.24E+08	8406.42	0.00441144	8.27E+08	1.16E+10	1.15E+12	1.15E+12	1.16E+06	0.00365546	2.52E+13	1277.78	4.76E+12	6.32102
vals_diff_sorted_window (2^23) ctz avg	24.883	64	51.98906897	64	64	63.997	63.997	63.997	63.998	63.978	62.675	62.667	58.444	61.448	60.501	51.934	48.548	49.056	59.459	59.448	38.26	32.444	47.315	47.257	49.703	49.715	38.355	28.991	48.755	31.578	48.28	24.883
vals_diff_sorted_window (2^23) ctz avg corrected (- 23 - 6)	-4.117	35	22.98906897	35	35	34.997	34.997	34.997	34.998	34.978	33.675	33.667	29.444	32.448	31.501	22.934	19.548	20.056	30.459	30.448	9.26	3.444	18.315	18.257	20.703	20.715	9.355	-0.009	19.755	2.578	19.28	-4.117
vals_diff_sorted_window (2^23) ctz std	0.128	21.593	11.70465517	0.128	0.133	0.394	0.4	0.37	0.341	0.881	7.864	7.969	14.686	10.741	12.367	18.381	20.991	20.343	10.36	10.396	21.593	20.09	18.806	16.227	17.65	17.628	19.719	18.281	15.546	7.158	15.037	14.955
vals_diff_sorted_window (2^23) unique num	37	245608658	15447928.69	37	38	74	3006	7570	12624	30954	1256995	70216	37968	91655	133433	619415	2484224	87212	731138	837193	22504613	32529358	2323727	2058787	2623266	3101067	40164849	65162417	3238523	17256041	5014874	245608658
vals_diff_sorted_window_exp (2^23) unique num	11	179	79.37931034	11	11	1.10E+01	24	25	26	120	65	87	3.40E+01	92	86	39	104	1.77E+02	1.12E+02	1.12E+02	64	67	6.90E+01	6.10E+01	1.26E+02	1.26E+02	8.40E+01	87	1.25E+02	75	1.03E+02	179
windows_exp (2^23) unique num min	6	113	53.86206897	11	11	8.00E+00	6	6	6	22	54	61	2.40E+01	68	25	36	81	6.30E+01	1.03E+02	1.03E+02	49	58	5.50E+01	5.00E+01	1.13E+02	1.13E+02	7.40E+01	79	4.60E+01	66	6.00E+01	111
windows_exp (2^23) unique num max	9	175	76.31034483	11	11	9.00E+00	2.20E+01	2.40E+01	2.40E+01	114	63	86	3.10E+01	8.80E+01	7.90E+01	40	103	1.75E+02	1.12E+02	1.12E+02	63	62	7.00E+01	5.80E+01	1.23E+02	1.23E+02	8.20E+01	86	1.16E+02	70	9.70E+01	159
windows_exp (2^23) unique num avg	8.5	138.118	65.85886207	11	11	8.50E+00	13.583	13.286	13.185	60.875	59.429	74.75	2.70E+01	76.75	70.31	37.714	96.375	1.11E+02	1.09E+02	1.09E+02	53.667	60.5	6.19E+01	5.45E+01	1.19E+02	1.19E+02	78.7	80.818	9.37E+01	68.214	7.91E+01	138.118
vals_diff_sorted_window (2^24) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^24) abs max	0.0000000021	2.47798E+20	8.55249E+18	4273.5	4273.5	0.344481	200	200	200	768	7.02E+06	1	2.10E-09	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	23.8258	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^24) abs avg	0	13057800000000	450635455942	0.00190818	0.00197232	5.52E-08	1.44E-05	1.42E-05	1.40E-05	4.49E-05	1.29487	1.84E-07	1.27E-11	1.81E-07	1.71E-07	0.0735333	0.0237441	1.31E+13	91426.2	91426.2	4.36929	2.67E-06	536896	6.46E+06	6.24E+08	6.24E+08	540.065	1.63E-06	7.13E+09	0.928399	2.24E+09	0.00150291
vals_diff_sorted_window (2^24) abs std	0	3.45143E+16	1.19112E+15	2.05621	2.04893	5.90E-05	0.0490798	0.048766	0.0484633	0.144644	1421.72	0.000248382	6.14E-11	0.00024453	0.000238802	86.2085	27.5594	3.45E+16	9.11E+07	9.11E+07	6776.84	0.00345218	6.63E+08	1.13E+10	1.05E+12	1.05E+12	1.10E+06	0.0033074	2.23E+13	889.028	3.77E+12	6.26695
vals_diff_sorted_window (2^24) ctz avg	25.777	64	52.81475862	64	64	63.999	63.998	63.998	63.998	63.979	62.813	62.77	59.285	61.625	60.887	53.583	50.687	51.211	59.918	59.909	41.029	34.134	48.183	48.872	50.811	50.824	39.377	30.175	49.719	32.102	49.965	25.777
vals_diff_sorted_window (2^24) ctz avg corrected (- 24 - 6)	-4.223	34	22.81475862	34	34	33.999	33.998	33.998	33.998	33.979	32.813	32.77	29.285	31.625	30.887	23.583	20.687	21.211	29.918	29.909	11.029	4.134	18.183	18.872	20.811	20.824	9.377	0.175	19.719	2.102	19.965	-4.223
vals_diff_sorted_window (2^24) ctz std	0.096	21.468	11.30951724	0.096	0.101	0.286	0.337	0.34	0.323	0.877	7.386	7.63	1.36E+01	10.336	11.664	17.313	19.887	1.94E+01	9.72E+00	9.75E+00	21.468	20.128	1.83E+01	1.58E+01	1.71E+01	1.71E+01	1.94E+01	18.244	1.51E+01	6.946	1.46E+01	14.722
vals_diff_sorted_window (2^24) unique num	36	245133219	14894094.76	36	38	64	2351	5899	11738	30865	925745	52945	2.63E+04	65075	89321	535477	1810169	7.08E+04	5.76E+05	6.74E+05	19113635	30987128	1.60E+06	1.48E+06	2.14E+06	2.55E+06	3.86E+07	63440570	2.33E+06	16171596	3.53E+06	245133219
vals_diff_sorted_window_exp (2^24) unique num	11	179	79.37931034	11	11	11	2.30E+01	2.40E+01	2.60E+01	120	64	8.50E+01	3.40E+01	9.10E+01	8.60E+01	39	105	1.77E+02	1.12E+02	1.12E+02	62	68	7.00E+01	6.10E+01	1.26E+02	1.26E+02	8.40E+01	88	1.26E+02	75	1.06E+02	179
windows_exp (2^24) unique num min	6	117	59.48275862	11	11	8	6	6	6	86	56	67	2.80E+01	69	25	36	98	8.50E+01	1.08E+02	1.08E+02	49	63	5.80E+01	5.40E+01	1.13E+02	1.13E+02	79	79	4.90E+01	65	7.20E+01	117
windows_exp (2^24) unique num max	9	175	77	11	11	9	24	23	24	114	63	86	34	87	79	40	105	175	112	112	62	64	71	59	124	124	82	86	121	70	100	161
windows_exp (2^24) unique num avg	8.333	145.176	69.72586207	11	11	8.333	14.333	13.786	14.259	97	61.286	80	30.667	78.375	71.476	38.25	101.75	129.5	110.625	110.625	53.667	63.333	64.25	56.5	120.833	120.833	80.4	82	101.25	68.143	83.4	145.176
vals_diff_sorted_window best ctz avg corrected (- 24 - 6)	0	50.218	27.47210345	47.07	46.351	46.786	50.214	50.217	50.218	48.416	39.307	38.145	34.885	36.463	34.482	23.583	20.687	21.211	30.714	30.699	11.029	4.134	18.315	18.872	20.811	20.824	9.554	0.175	19.755	3.809	19.965	0
vals_diff_sorted_window best windows size	0	24	16.89655172	9	10	9	6	6	6	8	14	16	6	17	17	24	24	24	22	22	24	24	23	24	24	24	17	24	23	19	24	0
vals_diff_sorted_window best ctz group size	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
